PeTe batch test script
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	63,	108,	0, 	801, 	46,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.2,	80,	150,	0, 	1081, 	71,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.19,	80,	150,	0, 	1081, 	71,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.19,	80,	150,	0, 	1081, 	71,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.24,	98,	191,	0, 	1366, 	94,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.21,	80,	153,	0, 	1110, 	74,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.21,	80,	153,	0, 	1110, 	74,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.19,	82,	148,	0, 	1070, 	67,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.19,	82,	148,	0, 	1070, 	67,	44108
BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	64,	109,	0, 	816, 	46,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.13,	50,	98,	0, 	664, 	49,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.13,	50,	98,	0, 	664, 	49,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	47,	93,	0, 	611, 	47,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.13,	47,	93,	0, 	611, 	47,	44104
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.13,	54,	115,	0, 	728, 	62,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.14,	54,	115,	0, 	728, 	62,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.13,	54,	115,	0, 	728, 	62,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	47,	91,	0, 	601, 	45,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	47,	91,	0, 	601, 	45,	44108
BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.14,	63,	132,	0, 	837, 	70,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	65,	68,	0, 	589, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.14,	65,	69,	0, 	582, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.14,	65,	69,	0, 	582, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.14,	65,	69,	0, 	582, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	70,	73,	0, 	612, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	70,	73,	0, 	612, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.18,	99,	107,	0, 	889, 	9,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.18,	99,	107,	0, 	889, 	9,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.18,	99,	107,	0, 	889, 	9,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	77,	80,	0, 	672, 	4,	44104
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.11,	39,	38,	0, 	270, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	41,	40,	0, 	280, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	41,	40,	0, 	280, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.11,	41,	40,	0, 	280, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	274, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.11,	39,	38,	0, 	274, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	266, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	266, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	275, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	275, 	0,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.17,	75,	144,	0, 	1036, 	70,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.18,	87,	168,	0, 	1179, 	82,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.19,	87,	168,	0, 	1179, 	82,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.18,	84,	162,	0, 	1083, 	79,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.19,	84,	162,	0, 	1083, 	79,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.18,	84,	162,	0, 	1083, 	79,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.18,	83,	153,	0, 	1103, 	71,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.18,	83,	153,	0, 	1103, 	71,	44108
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.16,	65,	113,	0, 	870, 	49,	41920
BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.16,	65,	113,	0, 	870, 	49,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.11,	48,	98,	0, 	660, 	51,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.1,	44,	85,	0, 	582, 	42,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	44,	85,	0, 	582, 	42,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.13,	57,	108,	0, 	747, 	52,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.13,	57,	108,	0, 	747, 	52,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.11,	43,	81,	0, 	532, 	39,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	43,	81,	0, 	532, 	39,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.11,	43,	81,	0, 	532, 	39,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	51,	100,	0, 	687, 	50,	44108
BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	51,	100,	0, 	687, 	50,	44108
