PeTe batch test script
Election25.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	1.29,	2,	50,	0, 	1319, 	0,	813704
Election30.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	1.93,	2,	60,	0, 	1884, 	0,	1102288
Election35.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	3.2,	2,	70,	0, 	3147, 	0,	1439704
Election40.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	4.18,	2,	80,	0, 	4097, 	0,	1825868
Election45.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	6.49,	2,	90,	0, 	5172, 	0,	2261168
Election50.pet,	Too many Leaders,	Ordered DFS with Monotonicity,	Not satisfiable,	8.29,	2,	100,	0, 	6372, 	0,	2745196
Election1.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.02,	3,	2,	0, 	3, 	1,	44116
Election5.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.06,	12,	28,	0, 	116, 	9,	44116
Election10.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.12,	21,	65,	0, 	416, 	19,	44116
Election15.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.27,	31,	135,	0, 	926, 	29,	44288
Election20.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.67,	41,	230,	0, 	1636, 	39,	326320
Election25.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	1.67,	51,	350,	0, 	2546, 	49,	446184
Election30.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	3.15,	61,	495,	0, 	3656, 	59,	590576
Election35.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	4.68,	72,	733,	0, 	5066, 	69,	759528
Election40.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	6.82,	82,	938,	0, 	6591, 	79,	952768
Election45.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	13.12,	92,	1168,	0, 	8316, 	89,	1170836
Election50.pet,	Too many Leaders,	Ordered BestFS with Monotonicity,	Not satisfiable,	19.29,	102,	1423,	0, 	10241, 	99,	1413152
Election1.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	0.05,	2,	2,	0, 	3, 	0,	44116
Election5.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	0.1,	2,	10,	0, 	72, 	0,	44116
Election10.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	0.22,	2,	20,	0, 	224, 	0,	44116
Election15.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	0.42,	2,	30,	0, 	489, 	0,	383824
Election20.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	0.76,	2,	40,	0, 	854, 	0,	574336
Election25.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	1.3,	2,	50,	0, 	1319, 	0,	813860
Election30.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	1.93,	2,	60,	0, 	1884, 	0,	1102400
Election35.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	3.2,	2,	70,	0, 	3147, 	0,	1439716
Election40.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	4.21,	2,	80,	0, 	4097, 	0,	1825860
Election45.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	6.48,	2,	90,	0, 	5172, 	0,	2261112
Election50.pet,	Incorrect Leader,	DFS with Monotonicity,	Not satisfiable,	8.39,	2,	100,	0, 	6372, 	0,	2745156
Election1.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	0.04,	3,	2,	0, 	3, 	1,	44116
Election5.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	0.1,	11,	20,	0, 	106, 	9,	44116
Election10.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	0.25,	22,	83,	0, 	441, 	20,	44116
Election15.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	0.53,	32,	163,	0, 	966, 	30,	383820
Election20.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	1.24,	42,	268,	0, 	1691, 	40,	574372
Election25.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	3.08,	52,	398,	0, 	2616, 	50,	813868
Election30.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	5.42,	62,	553,	0, 	3741, 	60,	1102292
Election35.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	10.12,	71,	665,	0, 	4966, 	69,	1439704
Election40.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	17.44,	81,	860,	0, 	6476, 	79,	1825868
Election45.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	34.14,	91,	1080,	0, 	8186, 	89,	2261156
Election50.pet,	Incorrect Leader,	BFS with Monotonicity,	Not satisfiable,	48.8,	101,	1325,	0, 	10096, 	99,	2745188
Election1.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	0.03,	2,	2,	0, 	3, 	0,	44116
Election5.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	0.09,	2,	10,	0, 	72, 	0,	44116
Election10.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	0.22,	2,	21,	0, 	254, 	0,	44116
Election15.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	0.43,	2,	31,	0, 	534, 	0,	383808
Election20.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	0.76,	2,	41,	0, 	914, 	0,	574332
Election25.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	1.31,	2,	51,	0, 	1394, 	0,	813856
Election30.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	1.95,	2,	61,	0, 	1974, 	0,	1102288
Election35.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	3.24,	2,	70,	0, 	3147, 	0,	1439688
Election40.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	4.17,	2,	80,	0, 	4097, 	0,	1825856
Election45.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	6.63,	2,	90,	0, 	5172, 	0,	2261168
Election50.pet,	Incorrect Leader,	DFS States with Monotonicity,	Not satisfiable,	8.31,	2,	100,	0, 	6372, 	0,	2745188
Election1.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	0.04,	2,	2,	0, 	3, 	0,	44116
Election5.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	0.1,	2,	10,	0, 	72, 	0,	44116
Election10.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	0.23,	2,	21,	0, 	254, 	0,	44116
Election15.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	0.43,	2,	31,	0, 	534, 	0,	383824
Election20.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	0.77,	2,	41,	0, 	914, 	0,	574376
Election25.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	1.32,	2,	51,	0, 	1394, 	0,	813872
Election30.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	1.94,	2,	61,	0, 	1974, 	0,	1102300
Election35.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	3.2,	2,	70,	0, 	3147, 	0,	1439708
Election40.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	4.19,	2,	80,	0, 	4097, 	0,	1825860
Election45.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	6.52,	2,	90,	0, 	5172, 	0,	2261156
Election50.pet,	Incorrect Leader,	DFS Bools with Monotonicity,	Not satisfiable,	8.41,	2,	100,	0, 	6372, 	0,	2745196
Election1.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	0.02,	3,	2,	0, 	3, 	1,	44116
Election5.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	0.04,	12,	28,	0, 	116, 	10,	44116
Election10.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	0.12,	21,	65,	0, 	416, 	19,	44116
Election15.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	0.28,	31,	135,	0, 	926, 	29,	44116
Election20.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	0.72,	41,	230,	0, 	1636, 	39,	326300
Election25.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	1.83,	51,	350,	0, 	2546, 	49,	446184
Election30.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	3.36,	61,	495,	0, 	3656, 	59,	590580
Election35.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	4.93,	72,	733,	0, 	5066, 	70,	759524
Election40.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	7,	82,	938,	0, 	6591, 	80,	952812
Election45.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	13.4,	92,	1168,	0, 	8316, 	90,	1170824
Election50.pet,	Incorrect Leader,	BestFS with Monotonicity,	Not satisfiable,	18.8,	102,	1423,	0, 	10241, 	100,	1413112
Election1.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	0.04,	3,	2,	0, 	3, 	1,	41868
Election5.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	0.1,	11,	28,	0, 	106, 	8,	41868
Election10.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	0.23,	21,	65,	0, 	416, 	19,	41868
Election15.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	0.44,	31,	135,	0, 	926, 	29,	383820
Election20.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	0.8,	41,	230,	0, 	1636, 	39,	574372
Election25.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	1.47,	51,	350,	0, 	2546, 	49,	813868
Election30.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	2.2,	61,	495,	0, 	3656, 	59,	1102300
Election35.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	3.8,	71,	733,	0, 	4966, 	68,	1439704
Election40.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	5.06,	81,	938,	0, 	6476, 	78,	1825868
Election45.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	8.57,	91,	1168,	0, 	8186, 	88,	2261156
Election50.pet,	Incorrect Leader,	Ordered Largest Index Search with Monotonicity,	Not satisfiable,	11.48,	101,	1423,	0, 	10096, 	98,	2745196
Election1.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	0.04,	3,	2,	0, 	3, 	1,	41868
Election5.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	0.1,	11,	20,	0, 	106, 	9,	41868
Election10.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	0.23,	22,	83,	0, 	441, 	19,	41868
Election15.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	0.52,	32,	163,	0, 	966, 	29,	383820
Election20.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	1.18,	42,	268,	0, 	1691, 	39,	574372
Election25.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	2.91,	52,	398,	0, 	2616, 	49,	813692
Election30.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	5.11,	62,	553,	0, 	3741, 	59,	1102300
Election35.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	11.34,	71,	665,	0, 	4966, 	69,	1439704
Election40.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	16,	81,	860,	0, 	6476, 	79,	1825868
Election45.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	33.12,	91,	1080,	0, 	8186, 	89,	2261124
Election50.pet,	Incorrect Leader,	Ordered BFS with Monotonicity,	Not satisfiable,	47.05,	101,	1325,	0, 	10096, 	99,	2745164
Election1.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	0.05,	2,	2,	0, 	3, 	0,	41868
Election5.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	0.09,	2,	10,	0, 	72, 	0,	41868
Election10.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	0.22,	2,	20,	0, 	224, 	0,	41868
Election15.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	0.42,	2,	30,	0, 	489, 	0,	383816
Election20.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	0.75,	2,	40,	0, 	854, 	0,	574368
Election25.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	1.29,	2,	50,	0, 	1319, 	0,	813824
Election30.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	1.94,	2,	60,	0, 	1884, 	0,	1102304
Election35.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	3.21,	2,	70,	0, 	3147, 	0,	1439716
Election40.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	4.2,	2,	80,	0, 	4097, 	0,	1825836
Election45.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	6.62,	2,	90,	0, 	5172, 	0,	2261168
Election50.pet,	Incorrect Leader,	Ordered DFS with Monotonicity,	Not satisfiable,	8.48,	2,	100,	0, 	6372, 	0,	2745148
Election1.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.02,	3,	2,	0, 	3, 	1,	41868
Election5.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.05,	12,	28,	0, 	116, 	9,	41868
Election10.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.12,	21,	65,	0, 	416, 	19,	41868
Election15.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.27,	31,	135,	0, 	926, 	29,	41868
Election20.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	0.67,	41,	230,	0, 	1636, 	39,	326312
Election25.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	1.82,	51,	350,	0, 	2546, 	49,	446192
Election30.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	3.15,	61,	495,	0, 	3656, 	59,	590576
Election35.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	5.01,	72,	733,	0, 	5066, 	69,	759524
Election40.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	6.99,	82,	938,	0, 	6591, 	79,	952804
Election45.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	13.87,	92,	1168,	0, 	8316, 	89,	1170824
Election50.pet,	Incorrect Leader,	Ordered BestFS with Monotonicity,	Not satisfiable,	19.43,	102,	1423,	0, 	10241, 	99,	1413152
Election1.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	0.04,	0,	1,	2, 	3, 	0,	41868
Election5.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	0.1,	0,	9,	10, 	60, 	0,	41868
Election10.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	0.22,	0,	18,	19, 	173, 	0,	41868
Election15.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	0.43,	0,	28,	29, 	408, 	0,	383660
Election20.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	0.74,	0,	38,	39, 	743, 	0,	574360
Election25.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	1.25,	0,	48,	49, 	1178, 	0,	813708
Election30.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	1.86,	0,	58,	59, 	1713, 	0,	1102272
Election35.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	3.2,	0,	69,	70, 	3045, 	0,	1439704
Election40.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	4.1,	0,	79,	80, 	3980, 	0,	1825860
Election45.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	6.5,	0,	89,	90, 	5040, 	0,	2261168
Election50.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	8.29,	0,	99,	100, 	6225, 	0,	2745188
Election1.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	0.04,	1,	2,	2, 	3, 	1,	41868
Election5.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	0.1,	9,	20,	10, 	94, 	9,	41868
Election10.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	0.23,	18,	81,	19, 	335, 	18,	41868
Election15.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	0.51,	28,	161,	29, 	800, 	28,	383824
Election20.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	1.2,	38,	266,	39, 	1465, 	38,	574368
Election25.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	2.86,	48,	396,	49, 	2330, 	48,	813860
Election30.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	5.04,	58,	551,	59, 	3395, 	58,	1102308
Election35.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	11.82,	69,	665,	70, 	4864, 	69,	1439704
Election40.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	17.3,	79,	860,	80, 	6359, 	79,	1825868
Election45.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	35.31,	89,	1080,	90, 	8054, 	89,	2261156
Election50.pet,	A Leader,	BFS with Monotonicity,	Satisfied,	50.32,	99,	1325,	100, 	9949, 	99,	2745148
Election1.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	0.05,	0,	1,	2, 	3, 	0,	41796
Election5.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	0.1,	0,	9,	10, 	60, 	0,	41796
Election10.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	0.22,	0,	18,	19, 	173, 	0,	41796
Election15.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	0.42,	0,	28,	29, 	408, 	0,	383680
Election20.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	0.74,	0,	38,	39, 	743, 	0,	574372
Election25.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	1.26,	0,	48,	49, 	1178, 	0,	813716
Election30.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	1.86,	0,	58,	59, 	1713, 	0,	1102268
Election35.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	3.19,	0,	69,	70, 	3045, 	0,	1439676
Election40.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	4.12,	0,	79,	80, 	3980, 	0,	1825868
Election45.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	6.52,	0,	89,	90, 	5040, 	0,	2261160
Election50.pet,	A Leader,	DFS States with Monotonicity,	Satisfied,	8.34,	0,	99,	100, 	6225, 	0,	2745196
Election1.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	0.05,	0,	1,	2, 	3, 	0,	41928
Election5.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	0.1,	0,	9,	10, 	60, 	0,	41928
Election10.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	0.22,	0,	18,	19, 	173, 	0,	41868
Election15.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	0.42,	0,	28,	29, 	408, 	0,	383824
Election20.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	0.75,	0,	38,	39, 	743, 	0,	574364
Election25.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	1.27,	0,	48,	49, 	1178, 	0,	813856
Election30.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	1.87,	0,	58,	59, 	1713, 	0,	1102292
Election35.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	3.19,	0,	69,	70, 	3045, 	0,	1439664
Election40.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	4.16,	0,	79,	80, 	3980, 	0,	1825924
Election45.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	6.52,	0,	89,	90, 	5040, 	0,	2261164
Election50.pet,	A Leader,	DFS Bools with Monotonicity,	Satisfied,	8.26,	0,	99,	100, 	6225, 	0,	2745188
Election1.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	0.03,	1,	2,	2, 	3, 	1,	41928
Election5.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	0.04,	8,	27,	9, 	80, 	8,	41928
Election10.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	0.13,	19,	65,	20, 	363, 	19,	41928
Election15.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	0.27,	29,	135,	30, 	843, 	29,	41928
Election20.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	0.68,	39,	230,	40, 	1523, 	39,	326324
Election25.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	1.78,	49,	350,	50, 	2403, 	49,	446192
Election30.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	3.05,	59,	495,	60, 	3483, 	59,	590572
Election35.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	4.69,	68,	732,	69, 	4760, 	68,	759528
Election40.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	6.76,	78,	937,	79, 	6240, 	78,	952820
Election45.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	13.08,	88,	1167,	89, 	7920, 	88,	1170828
Election50.pet,	A Leader,	BestFS with Monotonicity,	Satisfied,	19.08,	98,	1422,	99, 	9800, 	98,	1413120
Election1.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.04,	1,	2,	2, 	3, 	1,	41928
Election5.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.09,	8,	27,	9, 	80, 	8,	41932
Election10.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.23,	19,	65,	20, 	363, 	19,	41928
Election15.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.42,	29,	135,	30, 	843, 	29,	383660
Election20.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.78,	39,	230,	40, 	1523, 	39,	574376
Election25.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	1.45,	49,	350,	50, 	2403, 	49,	814812
Election30.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	2.26,	59,	495,	60, 	3483, 	59,	1102300
Election35.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	3.76,	68,	732,	69, 	4760, 	68,	1439684
Election40.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	5.03,	78,	937,	79, 	6240, 	78,	1825860
Election45.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	8.44,	88,	1167,	89, 	7920, 	88,	2261156
Election50.pet,	A Leader,	Ordered Largest Index Search with Monotonicity,	Satisfied,	11.16,	98,	1422,	99, 	9800, 	98,	2745196
Election1.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	0.05,	1,	2,	2, 	3, 	1,	41928
Election5.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	0.1,	9,	20,	10, 	94, 	9,	41928
Election10.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	0.23,	18,	81,	19, 	335, 	18,	41928
Election15.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	0.5,	28,	161,	29, 	800, 	28,	383816
Election20.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	1.17,	38,	266,	39, 	1465, 	38,	574340
Election25.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	2.59,	48,	396,	49, 	2330, 	48,	813868
Election30.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	4.73,	58,	551,	59, 	3395, 	58,	1102292
Election35.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	11.42,	69,	665,	70, 	4864, 	69,	1439716
Election40.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	16.07,	79,	860,	80, 	6359, 	79,	1825868
Election45.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	34.71,	89,	1080,	90, 	8054, 	89,	2261156
Election50.pet,	A Leader,	Ordered BFS with Monotonicity,	Satisfied,	47.26,	99,	1325,	100, 	9949, 	99,	2745156
Election1.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	0.04,	0,	1,	2, 	3, 	0,	43984
Election5.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	0.1,	0,	9,	10, 	60, 	0,	43984
Election10.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	0.21,	0,	18,	19, 	173, 	0,	43984
Election15.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	0.43,	0,	28,	29, 	408, 	0,	383832
Election20.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	0.74,	0,	38,	39, 	743, 	0,	574356
Election25.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	1.25,	0,	48,	49, 	1178, 	0,	813868
Election30.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	1.86,	0,	58,	59, 	1713, 	0,	1102300
Election35.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	3.16,	0,	69,	70, 	3045, 	0,	1439712
Election40.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	4.14,	0,	79,	80, 	3980, 	0,	1825928
Election45.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	6.54,	0,	89,	90, 	5040, 	0,	2261156
Election50.pet,	A Leader,	Ordered DFS with Monotonicity,	Satisfied,	8.15,	0,	99,	100, 	6225, 	0,	2745184
Election1.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	0.02,	1,	2,	2, 	3, 	1,	43984
Election5.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	0.05,	8,	27,	9, 	80, 	8,	43984
Election10.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	0.12,	19,	65,	20, 	363, 	19,	43984
Election15.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	0.28,	29,	135,	30, 	843, 	29,	43984
Election20.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	0.68,	39,	230,	40, 	1523, 	39,	326312
Election25.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	1.63,	49,	350,	50, 	2403, 	49,	446028
Election30.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	3.03,	59,	495,	60, 	3483, 	59,	590540
Election35.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	4.74,	68,	732,	69, 	4760, 	68,	759540
Election40.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	6.77,	78,	937,	79, 	6240, 	78,	952788
Election45.pet,	A Leader,	Ordered BestFS with Monotonicity,	Satisfied,	13.16,	88,	1167,	89, 	7920, 	88,	1170832
