PeTe batch test script
Mutual5.pet,	3 Done,	Naive BFS with Hash,	Satisfied,	0.24,	11418,	15230,	11, 	71120, 	0,	44116
Mutual10.pet,	3 Done,	Naive BFS with Hash,	OutOfTime,	-,	-,	-,	-,	318284
Mutual15.pet,	3 Done,	Naive BFS with Hash,	OutOfTime,	-,	-,	-,	-,	408604
Mutual20.pet,	3 Done,	Naive BFS with Hash,	OutOfTime,	-,	-,	-,	-,	496880
Mutual25.pet,	3 Done,	Naive BFS with Hash,	OutOfTime,	-,	-,	-,	-,	586548
Mutual1.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	0.05,	0,	3,	4, 	5, 	0,	44116
Mutual5.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	0.16,	26,	53,	15, 	262, 	15,	44116
Mutual10.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	4.26,	1471,	1488,	18, 	24624, 	28,	294816
Mutual15.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	0.74,	70,	328,	15, 	5337, 	197,	387568
Mutual20.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	3.52,	291,	1263,	15, 	30416, 	1017,	480552
Mutual25.pet,	3 Done,	DFS with Monotonicity,	Satisfied,	2.49,	104,	840,	15, 	24130, 	514,	573284
Mutual1.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	0.06,	2,	4,	3, 	8, 	1,	44116
Mutual5.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	0.29,	151,	285,	11, 	1425, 	97,	44116
Mutual10.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	17.46,	709,	1502,	18, 	13375, 	10,	294816
Mutual15.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	6.69,	209,	2294,	11, 	6254, 	159,	387632
Mutual20.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	12.35,	209,	3339,	11, 	8344, 	159,	480500
Mutual25.pet,	3 Done,	BFS with Monotonicity,	Satisfied,	18.54,	209,	4384,	11, 	10434, 	159,	573264
Mutual1.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	0.06,	0,	3,	4, 	5, 	0,	44288
Mutual5.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	0.17,	26,	53,	15, 	262, 	15,	44116
Mutual10.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	4.2,	1471,	1488,	18, 	24624, 	28,	294828
Mutual15.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	0.74,	70,	328,	15, 	5337, 	197,	387564
Mutual20.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	3.5,	291,	1263,	15, 	30416, 	1017,	480528
Mutual25.pet,	3 Done,	DFS States with Monotonicity,	Satisfied,	2.49,	104,	840,	15, 	24130, 	514,	573284
Mutual1.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	0.07,	0,	3,	3, 	5, 	0,	44116
Mutual5.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	0.17,	15,	41,	13, 	182, 	5,	44116
Mutual10.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	11,	1019,	1514,	18, 	17993, 	0,	294832
Mutual15.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	0.52,	35,	121,	23, 	1432, 	15,	387572
Mutual20.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	0.79,	45,	161,	28, 	2507, 	20,	480488
Mutual25.pet,	3 Done,	DFS Bools with Monotonicity,	Satisfied,	1.1,	55,	201,	33, 	3882, 	25,	573276
Mutual1.pet,	3 Done,	BestFS with Hash,	Satisfied,	0.04,	6,	7,	3, 	9, 	0,	44116
Mutual5.pet,	3 Done,	BestFS with Hash,	Satisfied,	0.09,	476,	507,	13, 	1219, 	0,	44116
Mutual10.pet,	3 Done,	BestFS with Hash,	OutOfTime,	-,	-,	-,	-,	432104
Mutual15.pet,	3 Done,	BestFS with Hash,	Satisfied,	0.22,	486,	717,	23, 	1429, 	0,	44116
Mutual20.pet,	3 Done,	BestFS with Hash,	Satisfied,	0.31,	491,	897,	28, 	1609, 	0,	279368
Mutual25.pet,	3 Done,	BestFS with Hash,	Satisfied,	0.44,	496,	1127,	33, 	1839, 	0,	325876
Mutual1.pet,	3 Done,	BestFS with Monotonicity,	Satisfied,	0.04,	2,	4,	3, 	8, 	1,	44116
Mutual5.pet,	3 Done,	BestFS with Monotonicity,	Satisfied,	0.2,	143,	170,	13, 	1049, 	8,	44116
Mutual10.pet,	3 Done,	BestFS with Monotonicity,	Satisfied,	0.28,	26,	161,	11, 	476, 	22,	44288
Mutual15.pet,	3 Done,	BestFS with Monotonicity,	OutOfTime,	-,	-,	-,	-,	232868
Mutual20.pet,	3 Done,	BestFS with Monotonicity,	OutOfTime,	-,	-,	-,	-,	279360
Mutual25.pet,	3 Done,	BestFS with Monotonicity,	OutOfTime,	-,	-,	-,	-,	325904
Mutual1.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.07,	2,	4,	3, 	8, 	1,	44116
Mutual5.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.19,	142,	170,	13, 	1042, 	4,	44116
Mutual10.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.31,	17,	135,	18, 	423, 	1,	44116
Mutual15.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	Satisfied,	181.45,	5282,	5500,	23, 	139717, 	79,	387728
Mutual20.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	OutOfTime,	-,	-,	-,	-,	480536
Mutual25.pet,	3 Done,	Ordered Largest Index Search with Monotonicity,	OutOfTime,	-,	-,	-,	-,	573416
Mutual1.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	0.07,	2,	4,	3, 	8, 	1,	44116
Mutual5.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	0.27,	151,	285,	11, 	1425, 	56,	44116
Mutual10.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	8.67,	709,	1502,	18, 	13375, 	1,	294816
Mutual15.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	6.86,	209,	2294,	11, 	6254, 	76,	387560
Mutual20.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	12.4,	209,	3339,	11, 	8344, 	76,	480536
Mutual25.pet,	3 Done,	Ordered BFS with Monotonicity,	Satisfied,	18.72,	209,	4384,	11, 	10434, 	76,	573276
Mutual1.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	0.06,	0,	3,	4, 	5, 	0,	44116
Mutual5.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	0.16,	26,	53,	15, 	262, 	7,	44116
Mutual10.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	2.57,	1471,	1488,	18, 	24624, 	28,	294832
Mutual15.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	0.7,	70,	328,	15, 	5337, 	39,	387592
Mutual20.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	2.86,	291,	1263,	15, 	30416, 	164,	480500
Mutual25.pet,	3 Done,	Ordered DFS with Monotonicity,	Satisfied,	2.25,	104,	840,	15, 	24130, 	55,	573276
Mutual1.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	0.07,	0,	3,	4, 	5, 	0,	44116
Mutual5.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	0.16,	26,	53,	15, 	262, 	7,	44116
Mutual10.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	2.56,	1471,	1488,	18, 	24624, 	28,	294828
Mutual15.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	0.72,	70,	328,	15, 	5337, 	39,	387572
Mutual20.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	2.9,	291,	1263,	15, 	30416, 	164,	480532
Mutual25.pet,	3 Done,	Ordered DFS State with Monotonicity,	Satisfied,	2.23,	104,	840,	15, 	24130, 	55,	573284
Mutual1.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.06,	0,	3,	4, 	5, 	0,	44116
Mutual5.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.16,	26,	53,	15, 	262, 	7,	44116
Mutual10.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	2.54,	1471,	1488,	18, 	24624, 	28,	294824
Mutual15.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.72,	70,	328,	15, 	5337, 	39,	387600
Mutual20.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	2.9,	291,	1263,	15, 	30416, 	164,	480552
Mutual25.pet,	3 Done,	Ordered DFS Bool with Monotonicity,	Satisfied,	2.24,	104,	840,	15, 	24130, 	55,	573276
Mutual1.pet,	3 Done,	Ordered BestFS with Monotonicity,	Satisfied,	0.04,	2,	4,	3, 	8, 	1,	44116
Mutual5.pet,	3 Done,	Ordered BestFS with Monotonicity,	Satisfied,	0.12,	143,	170,	13, 	1049, 	4,	44116
Mutual10.pet,	3 Done,	Ordered BestFS with Monotonicity,	Satisfied,	0.28,	26,	161,	11, 	476, 	10,	44116
Mutual15.pet,	3 Done,	Ordered BestFS with Monotonicity,	Satisfied,	190.18,	5283,	5500,	23, 	139744, 	79,	232936
Mutual20.pet,	3 Done,	Ordered BestFS with Monotonicity,	OutOfTime,	-,	-,	-,	-,	279368
Mutual25.pet,	3 Done,	Ordered BestFS with Monotonicity,	OutOfTime,	-,	-,	-,	-,	325932
Mutual1.pet,	1 Critical,	Naive DFS with Hash,	Satisfied,	0.06,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	Naive DFS with Hash,	Satisfied,	0.18,	512,	521,	10, 	2318, 	0,	44116
Mutual10.pet,	1 Critical,	Naive DFS with Hash,	Satisfied,	0.31,	38,	49,	12, 	66, 	0,	44116
Mutual15.pet,	1 Critical,	Naive DFS with Hash,	OutOfTime,	-,	-,	-,	-,	717600
Mutual20.pet,	1 Critical,	Naive DFS with Hash,	OutOfTime,	-,	-,	-,	-,	499536
Mutual25.pet,	1 Critical,	Naive DFS with Hash,	OutOfTime,	-,	-,	-,	-,	591288
Mutual1.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.08,	3,	5,	3, 	7, 	0,	44116
Mutual5.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.18,	29,	144,	3, 	274, 	0,	44116
Mutual10.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.32,	218,	1567,	3, 	4196, 	0,	44116
Mutual15.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.44,	89,	1324,	3, 	2604, 	0,	387560
Mutual20.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.57,	119,	2364,	3, 	4669, 	0,	480540
Mutual25.pet,	1 Critical,	Naive BFS with Hash,	Satisfied,	0.72,	149,	3704,	3, 	7334, 	0,	573244
Mutual1.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.07,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.15,	0,	10,	11, 	18, 	0,	44116
Mutual10.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.31,	27,	44,	18, 	649, 	0,	44116
Mutual15.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.4,	0,	10,	11, 	18, 	0,	387580
Mutual20.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.52,	0,	10,	11, 	18, 	0,	480532
Mutual25.pet,	1 Critical,	DFS with Monotonicity,	Satisfied,	0.64,	0,	10,	11, 	18, 	0,	573284
Mutual1.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.07,	2,	3,	3, 	7, 	1,	44116
Mutual5.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.15,	7,	33,	4, 	79, 	5,	44116
Mutual10.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.34,	19,	128,	12, 	470, 	10,	294828
Mutual15.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.45,	7,	103,	4, 	219, 	5,	387596
Mutual20.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.63,	7,	138,	4, 	289, 	5,	480532
Mutual25.pet,	1 Critical,	BFS with Monotonicity,	Satisfied,	0.81,	7,	173,	4, 	359, 	5,	573280
Mutual1.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.07,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.17,	0,	10,	11, 	18, 	0,	44116
Mutual10.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.31,	27,	44,	18, 	649, 	0,	44116
Mutual15.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.4,	0,	10,	11, 	18, 	0,	387596
Mutual20.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.51,	0,	10,	11, 	18, 	0,	480532
Mutual25.pet,	1 Critical,	DFS States with Monotonicity,	Satisfied,	0.64,	0,	10,	11, 	18, 	0,	573284
Mutual1.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.07,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.16,	4,	23,	10, 	83, 	5,	44116
Mutual10.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.29,	17,	45,	12, 	505, 	0,	44116
Mutual15.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.41,	4,	63,	20, 	533, 	15,	387596
Mutual20.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.56,	4,	83,	25, 	908, 	20,	480492
Mutual25.pet,	1 Critical,	DFS Bools with Monotonicity,	Satisfied,	0.7,	4,	103,	30, 	1383, 	25,	573284
Mutual1.pet,	1 Critical,	BestFS with Hash,	Satisfied,	0.02,	6,	6,	3, 	8, 	0,	44116
Mutual5.pet,	1 Critical,	BestFS with Hash,	Satisfied,	0.08,	39,	64,	7, 	80, 	0,	44116
Mutual10.pet,	1 Critical,	BestFS with Hash,	Satisfied,	12.65,	262154,	262333,	10, 	2490566, 	0,	191260
Mutual15.pet,	1 Critical,	BestFS with Hash,	Satisfied,	0.21,	49,	274,	17, 	290, 	0,	44116
Mutual20.pet,	1 Critical,	BestFS with Hash,	Satisfied,	0.31,	54,	454,	22, 	470, 	0,	279328
Mutual25.pet,	1 Critical,	BestFS with Hash,	Satisfied,	0.44,	59,	684,	27, 	700, 	0,	325920
Mutual1.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	0.03,	2,	3,	3, 	7, 	1,	44116
Mutual5.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	0.09,	17,	48,	13, 	170, 	5,	44116
Mutual10.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	0.17,	7,	77,	8, 	159, 	6,	44116
Mutual15.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	0.58,	67,	308,	23, 	1955, 	15,	232812
Mutual20.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	1.29,	92,	513,	28, 	3635, 	20,	279348
Mutual25.pet,	1 Critical,	BestFS with Monotonicity,	Satisfied,	2.29,	117,	768,	33, 	5840, 	25,	325908
Mutual1.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.06,	2,	3,	3, 	7, 	1,	44116
Mutual5.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.17,	16,	48,	13, 	163, 	1,	44116
Mutual10.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.29,	14,	124,	15, 	363, 	1,	44116
Mutual15.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.48,	66,	308,	23, 	1928, 	1,	387572
Mutual20.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	0.74,	91,	513,	28, 	3598, 	1,	480540
Mutual25.pet,	1 Critical,	Ordered Largest Index Search with Monotonicity,	Satisfied,	1.01,	116,	768,	33, 	5793, 	1,	573284
Mutual1.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.06,	2,	3,	3, 	7, 	1,	44116
Mutual5.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.16,	7,	33,	4, 	79, 	4,	44116
Mutual10.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.32,	19,	128,	12, 	470, 	1,	294788
Mutual15.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.46,	7,	103,	4, 	219, 	4,	387592
Mutual20.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.63,	7,	138,	4, 	289, 	4,	480544
Mutual25.pet,	1 Critical,	Ordered BFS with Monotonicity,	Satisfied,	0.8,	7,	173,	4, 	359, 	4,	573260
Mutual1.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.07,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.16,	0,	10,	11, 	18, 	0,	44116
Mutual10.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.31,	27,	44,	18, 	649, 	0,	44116
Mutual15.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.4,	0,	10,	11, 	18, 	0,	387568
Mutual20.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.51,	0,	10,	11, 	18, 	0,	480532
Mutual25.pet,	1 Critical,	Ordered DFS with Monotonicity,	Satisfied,	0.63,	0,	10,	11, 	18, 	0,	573276
Mutual1.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.06,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.16,	0,	10,	11, 	18, 	0,	44116
Mutual10.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.31,	27,	44,	18, 	649, 	0,	44116
Mutual15.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.4,	0,	10,	11, 	18, 	0,	387512
Mutual20.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.51,	0,	10,	11, 	18, 	0,	480488
Mutual25.pet,	1 Critical,	Ordered DFS State with Monotonicity,	Satisfied,	0.63,	0,	10,	11, 	18, 	0,	573284
Mutual1.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.07,	0,	2,	3, 	4, 	0,	44116
Mutual5.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.17,	0,	10,	11, 	18, 	0,	44116
Mutual10.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.31,	27,	44,	18, 	649, 	0,	44116
Mutual15.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.4,	0,	10,	11, 	18, 	0,	387592
Mutual20.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.52,	0,	10,	11, 	18, 	0,	480540
Mutual25.pet,	1 Critical,	Ordered DFS Bool with Monotonicity,	Satisfied,	0.63,	0,	10,	11, 	18, 	0,	573256
Mutual1.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	0.03,	2,	3,	3, 	7, 	1,	44116
Mutual5.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	0.09,	17,	48,	13, 	170, 	1,	44116
Mutual10.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	0.18,	7,	77,	8, 	159, 	6,	44116
Mutual15.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	0.44,	67,	308,	23, 	1955, 	1,	232812
Mutual20.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	0.9,	92,	513,	28, 	3635, 	1,	279320
Mutual25.pet,	1 Critical,	Ordered BestFS with Monotonicity,	Satisfied,	1.6,	117,	768,	33, 	5840, 	1,	325908
