PeTe batch test script
Election40.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	4.09,	0,	79,	80, 	3980, 	79,	1825848
Election45.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	6.49,	0,	89,	90, 	5040, 	89,	2261148
Election50.pet,	A Leader,	DFS with Monotonicity,	Satisfied,	8.27,	0,	99,	100, 	6225, 	99,	2745180
Election1.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	0.04,	0,	1,	2, 	3, 	1,	44600
Election5.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	0.1,	0,	9,	10, 	60, 	9,	44108
Election10.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	0.22,	0,	18,	19, 	173, 	18,	44108
Election15.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	0.41,	0,	28,	29, 	408, 	28,	383804
Election20.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	0.74,	0,	38,	39, 	743, 	38,	574360
Election25.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	1.25,	0,	48,	49, 	1178, 	48,	813852
Election30.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	1.87,	0,	58,	59, 	1713, 	58,	1102284
Election35.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	3.17,	0,	69,	70, 	3045, 	69,	1439708
Election40.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	4.12,	0,	79,	80, 	3980, 	79,	1825860
Election45.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	6.44,	0,	89,	90, 	5040, 	89,	2261152
Election50.pet,	Correct Leader,	DFS with Monotonicity,	Satisfied,	8.1,	0,	99,	100, 	6225, 	99,	2745176
